ACTE_OBJ_ID,ACTE_BRA,ACTE_NOM,ACTE_PER,UNIE_OBJ_ID
31925,3,"ENCADREMENT : EPREUVE INTEGREE DE LA SECTION : ""EDUCATEUR""",4,18862
31926,1,"SOCIOLOGIE DES COMMUNICATIONS",20,18863
31927,2,PSYCHOPATHOLOGIE,20,18863
31928,3,"LEGISLATION DES SECTEURS",30,18863
31929,4,"THEORIES ET MODELES SOCIO-EDUCATIFS ET PSYCHOPEDAGOGIQUES",50,18863
31930,5,"ANALYSE DU SECTEUR NON MARCHAND",16,18863
31931,1,"EDUCATEUR : DECOUVERTE DU METIER",48,18864
31932,1,"RECHERCHE APPLIQUEE EN EDUCATION SPECIALISEE",14,18865
31933,2,"METHODOLOGIE DE L'ANALYSE ORGANISATIONNELLE",18,18865
31934,3,"METHODOLOGIE DES ACTIVITES ACSC",36,18865
31935,4,"METHODOLOGIE DE L'ANALYSE D'INTERVENTIONS EDUCATIVES",28,18865
31936,5,"QUESTIONS SPECIALES DE PSYCHOPEDAGOGIE",18,18865
31937,6,"SEMINAIRE:IDENT PROFES ET SECTEURS DE L'EDUCAT SPECIALISEE",22,18865
31938,1,PSYCHOPEDAGOGIE,52,18866
31939,2,SOCIOLOGIE,24,18866
31939,2,SOCIOLOGIE,24,19020
31940,4,DEONTOLOGIE,12,19020
31940,4,DEONTOLOGIE,12,18866
31941,5,FRANCAIS,24,18866
31942,6,LEGISLATION,16,18866
31942,6,LEGISLATION,16,19020
31943,2,"ENC DES ACTIV PROF DE FOR:BAC EN EDUC SPEC EN ACC PSYCHO-ED",20,18867
31944,1,"COMMUNICATION APPLIQUEE",26,18868
31945,2,"METHODOLOGIE DE L'ACTION EDUCATIVE",40,18868
31946,3,"DIDACTIQUE DES ACTIVITES D'ANIMATION ET D'EXPRESSION",30,18868
31947,1,SOCIOLOGIE,20,18870
31948,2,PSYCHOPEDAGOGIE,40,18870
31948,2,PSYCHOPEDAGOGIE,40,18873
31949,4,"ELEMENTS DE PHYSIOPATHOLOGIE",16,18870
31950,5,"LEGISLATION DES SECTEURS",16,18870
31951,6,FRANCAIS,20,18870
31951,6,FRANCAIS,20,19029
31952,1,"COMMUNICATION APLLIQUEE",24,18871
31953,2,"METHODOLOGIE DE L'ACTION EDUCATIVE",36,18871
31954,3,"DIDACTIQUE DES ACTIVITES D'ANIMATION ET D'EXPRESSION",28,18871
31955,4,"CONNAISSANCE DE LA PROFESSION",28,18871
31955,4,"CONNAISSANCE DE LA PROFESSION",28,18874
31956,5,ETHIQUE,20,18874
31956,5,ETHIQUE,20,18871
31957,1,"SCIENCES ECONOMIQUES, SOCIALES ET POLITIQUES",20,18873
31957,1,"SCIENCES ECONOMIQUES, SOCIALES ET POLITIQUES",20,19035
31958,3,"SEMINAIRE D'EDUCATION A LA SANTE",16,18873
31959,4,PHILOSOPHIE,16,18873
31959,4,PHILOSOPHIE,16,19035
31960,5,"LEGISLATION DU TRAVAIL",20,19035
31960,5,"LEGISLATION DU TRAVAIL",20,18873
31961,6,FRANCAIS,24,18873
31961,6,FRANCAIS,24,19035
31962,1,"METHODOLOGIE SPECIALE:ANALYSE INSTITUTIONNELLE ET TRAV EQUIP",28,18874
31963,2,"METHODOLOGIE DE L'ACTION EDUCATIVE",30,18874
31964,3,"DIDACTIQUE DES ACTIVITES D'EDUCATION ET D'EXPRESSION",30,18874
31965,1,"IDENTIFICATION ET APPROPRIATION DU PARCOURS PERSONNEL",20,18876
31966,2,"PRATIQUE DE L'AUTO-EVALUATION",12,18876
31967,1,"APPRENTISSAGE DE LA VIE EN GROUPE RESTREINT",72,18877
31968,1,"APPRENTISSAGE DE STRATEGIES D'INSERTION SOCIALE",32,18878
31969,2,"PREPA EI SECT""BES DE CONSEILLER EN INSERTION SOCIOPROF""",16,18879
31970,3,"EI SECT""BES DE CONSEILLER EN INSERTION SOCIOPROF""",4,18879
31971,2,"METHODOLOGIE RELATIONNELLE",24,18880
31971,2,"METHODOLOGIE RELATIONNELLE",24,19019
31972,1,"APPROCHE INSTITUTIONNELLE",16,18881
31973,2,"APPROCHE ORGANISATIONNELLE",32,18881
31974,2,"STRATEGIES DES RELATIONS INTERCULTURELLES",40,18882
31975,1,"METH DE LA RECHERCHE ET DU TRAITEMENT DE L'INFO",48,18883
31976,1,"ELEMENTS DE DROIT DU TRAVAIL",24,18884
31977,2,"LEGISLATION SPECIFIQUE",40,18884
31978,1,"OUTILS DE RECRUTEMENT",32,18885
31979,2,"ORIENTATION SOCIOPROFESSIONNELLE",32,18885
31980,1,"CONNAISSANCE DU CONTEXTE INSTITUTIONNEL DE INSERT PROFESSION",16,18886
31981,2,"CONNAISS CONTEXTE SOCIO-POLITIQUE & ECONOM MARCHE EMPLOI",16,18886
31982,3,"METHODOLOGIE ET ETHIQUE DU JOB-COACHING",32,18886
31983,1,"METH D'ANALYSE DU MARCHE DE L'EMPLOI",48,18887
31984,2,"DISPOSITIFS D'INSERTION SOCIOPROFESSIONNELLE",48,18887
31985,1,"SEMINAIRE D'ACTUALISATION",48,18888
31986,2,"ECADREMENT ACT PROF DE FORM",20,18889
31987,1,"METHODOLOGIE DE LA FORMATION PROFESSIONNELLE",64,18890
31988,1,"METH DE L'INSERTION SOCIOPROF",68,18891
31989,2,"STRAT D'INSERTION INDIVIDUELLE",60,18891
31990,1,"EPR INTEG:GRADUE(E) EN EDUC A LA SANTE ET L'ENVIRO",12,18892
31991,1,"SOCIOLOGIE  EDUCATION SECURITE,SANTE&ENVIRONNEMENT",30,18893
31992,2,"PSYCHOLOGIE DEVELOPPEMENT DE L'APPRENTISS&DU CHANG",32,18893
31993,3,"METH SPEC EDUCATION SECURITE,SANTE&ENVIRONNEMENT",32,18893
31994,1,"LABO D'ENTRAINEMENT A LA COMMUNICATION",20,18894
31995,2,"METHODOLOGIE DE L'ANIMATION DE GROUPES",20,18894
31996,3,"TECHNIQUES DE NEGOCIATION&DE CONCERTATION SOCIALE",20,18894
31997,1,"SOCIO DE L'EDUC SANTE SECUR ET ENVIRONNEMENT",30,18895
31998,2,"PSYCHO DEVELOPP APPRENTI ET DU CHANGEMENT",32,18895
31999,3,"METHO SPEC L'EDUC SNATE SECUR ET ENVIRONNEMENT",32,18895
32000,1,"DIDACTIQUE EDUCATION A LA SECURITE,SANTE&ENVRONT",24,18896
32001,2,"EXERCICES DIDACTIQUES",36,18896
32001,2,"EXERCICES DIDACTIQUES",36,18899
32002,1,"LABORAT D'ENTRAINEMENT A LA COMMUNICATION",20,18897
32003,2,"METHODOLOGIE DE L'ANIMATION DES GROUPES",20,18897
32004,3,"TECHNIQUES DE NEGOCIATION ,CONCERTATION SOCIALE",20,18897
32005,1,"METH DE L'ELABOR PLANS&PROGR FORM A SECUR,SANT&EN",36,18898
32006,2,"METH DE L'EVALUA SYSTEMES DE FORMA SECUR&ENVIRONT",20,18898
32007,1,"DIDACTIQUE EDUCA A LA SECUR SANTE ENVIRONNEMENT",24,18899
32008,1,"METHOD RECHERCHE EDUCATION A LA SECURITE,SANT & EN",36,18900
32009,1,"METHOD ELABOR FORMATION SECURITE,SANTE & ENVIR",36,18901
32010,2,"METHOD EVALUA FORMATION SECURITE,SANTE & ENVIR",20,18901
32011,1,"STAGE EDUCATION SECURITE SANTE&ENVIRONNEMENT",120,18902
32012,1,"METHODOLOGIE DE LA RECH EN EDUC A LA SEC, LA SANTE",36,18903
32013,1,"STAGE ETUDIANT",120,18904
32014,1,"EPREUVE INT DE CONSEILLER EN EDUC A LA SEC,LA SANT",12,18905
32015,1,"CONNAISSANCE DE L'APPRENANT EN FORMATION EN ALTERNANCE",6,18906
32015,1,"CONNAISSANCE DE L'APPRENANT EN FORMATION EN ALTERNANCE",6,35226
32015,1,"CONNAISSANCE DE L'APPRENANT EN FORMATION EN ALTERNANCE",6,35225
32016,2,"CONNAISSANCE DES PARTENAIRES DE LA FORMATION",4,18906
32017,3,"CONNAISSANCE & ELABORAT° DU PROGR DE FORMAT°:METH. SPEC.",6,18906
32018,4,"MISE EN OEUVRE D'UNE ACTIVITE DE TUTORAT : METH. SPEC.",10,18906
32019,1,"TECHN D'ANIMAT° & DE COMMUNICAT° ADAPTEES AU GUIDE NATURE",32,18907
32020,1,"TUTORAT : ACCOMPAGNEMENT DES APPRENANTS",8,18908
32021,1,"ENJEUX DE LA FONCTION DE TUTEUR",10,18909
32022,2,"STRUCTURES DE FORMATION ET D'INSERTION POUR ADULTES",6,18909
32023,3,"CONNAISSANCE ET ELABORATION DU PROGRAMME DE FORMATION",10,18909
32024,4,"MISE EN OEUVRE ACTIVITE DE TUTORAT:METHODOLOGIE SPECIALE",14,18909
32025,1,"INTERVENTION EN SITUATION DE CRISE:METHODOLOGIE SPECIALE",32,18910
32026,1,"METHODOLOGIE DE LA GESTION D'EQUIPE",40,18911
32027,1,"APP HIST DU TRAV SOC DE RUE EN BELGIQUE ET AU NIV INTERNAT",20,18912
32028,2,"LEGIS ET INSTIT SOCIALES RELATIVES AU TRAVAIL SOC DE RUE",18,18912
32029,3,"ETHIQUE ET DEONTOLOGIE APPL AU TRAVAIL SOC DE RUE",24,18912
32030,4,"PREV EDUC, MEDIATION ET INTERV SOCIALES DANS LA RUE",30,18912
32031,5,"ANTHROPOLOGIE SOCIALE ET CULTURELLE ET TRAV SOC DE RUE",22,18912
32032,6,"EVALUATION DU TRAVAIL SOCIAL DE RUE",30,18912
32033,1,"INTRODUCTION A L'APPROCHE SYSTEMIQUE EN INTER SOCIALE",24,18913
32034,1,"CONCEP, GESTION ET EVAL DE PRJETS DANS LA TRAV SOC DE RUE",42,18914
32035,2,"APPROCHES INDIVIDUELLES, COLL ET COMM DU TRAV SOC DE RUE",50,18914
32036,3,"TECH D'APP,DE COMM ET D'ANIM DANS LE CADRE DU TRAV SOC RUE",36,18914
32037,2,"ENCADREMENT (STAGE)",30,18915
32037,2,"ENCADREMENT (STAGE)",30,38118
32038,1,"METHODOLOGIE SPECIALE:LE PARTENARIAT AVEC LES FAMILLES",20,18916
32039,2,"PREPA EI SECT SPEC EN APP COMM ET COLL DE L'ACT SOCIALE",16,18917
32040,3,"EI SECT SPEC EN APP COMM ET COLL DE L'ACT SOCIALE",4,18917
32041,1,"ANALYSE DES POLITIQUES SOCIALES EUROPEENNES",30,18918
32042,2,"ANALYSE COMPA DES POLITIQUES SOCIALES NATIONALES",30,18918
32043,3,"AN COMPA DS PROF & DS FORM RELATIVES AU TRAV SOC EN EUROPE",12,18918
32044,1,"CARTOGRAPHIE DES SECT DE L'ACTION SOC",25,18919
32045,2,"SUBSIDIATION ET SUBVENTIONNNEMENT DES SECT DE L'ACT SOC",25,18919
32046,3,"POLITIQUE DE PROJETS",30,18919
32047,1,"APPR COMPA DES MODèLES THéORIQUES ET METHODO D'ANALYSE",28,18920
32048,2,"TRAV PRAT D'ANALYSE DE SITUATIONS SOCIO-EDUC",44,18920
32049,1,"ANALYSE DU CONTEXTE POLITICO-INSTITUTIONEL BELGE",30,18921
32050,2,"APPROCHE HIST DE L'ACTION COMM ET COLL",25,18921
32051,3,"APPROCHE SOCIO DE L'ACTION COMM ET COLL",25,18921
32052,1,"ELABORATION, GESTION & DIFF DE L'INFO DANS LE TRAV SOC-EDUC",20,18922
32053,2,"TRAVAIL EN RESEAU",30,18922
32054,3,"LABO DE TECH DE L'INFO ET DE LA COMMUNICATION",14,18922
32055,1,"METH SPEC",25,18923
32056,2,"METH DE L'EVALUATION",25,18923
32057,3,"COMMUNICATION APPLIQUEE",30,18923
32058,1,"ETHIQUE, MORALE ET DEONTOLOGIE DE L'ACTION SOCIO-EDUC",24,18924
32059,1,"LEGISLATION APPLIQUEE",40,18925
32060,2,"COMPTABILITE APPLIQUEE",40,18925
32061,1,"INTRO AUX PROCESSUS QUALITE",18,18926
32062,2,"EVALUATION ET POLITIQUE SOCIALES EUROPEENNES",18,18926
32063,3,"METHODO DE L'EVAL DU TRAV SOC & DS PRAT SOCIO-EDUC",36,18926
32064,1,"RECHERCHE APPL EN TRAV SOCIO-EDUC",36,18928
32065,2,"MUTATIONS SOCIALES ET INGENIERIE DE L'INTERV SOC-EDUC",36,18928
32066,1,"PRESTA ETUDIANT ( A P F)",210,18929
32067,2,"ENCADREMENT ( A P F)",20,18929
32068,1,"APPROCHE DE LA MALTRAITANCE",28,18930
32069,2,"ANALYSE DES COMPORTEMENTS",9,18930
32070,3,"TYPES D'ACTIONS PREVENTIVES",36,18930
32071,4,"INITIATION AUX TECHNIQUES D'ANIMATION",9,18930
32072,5,"CONSTRUCTION D'UNE ACTION PREVENTIVE",40,18930
32073,1,"LE PROCESSUS DE CHANGEMENT DANS UNE ORGANISATION",14,18932
32074,2,"L'EDUCATEUR AUTONOME ET PARTENAIRE DE LA STRUCTURE",14,18932
32075,3,"L'ACTION SUR LE QUOTIDIEN ET SES PARADOXES",14,18932
32076,4,"EVAL.COL.DE L'APP. DES OUT.ET EXP.SUR LE L.TRAV.",8,18932
32077,1,"DECOUV. DES COMPETENCES",14,18933
32078,2,"GESTION DE L'INFORMATION",14,18933
32079,3,"AGIR ICI ET AU QUOTIDIEN",14,18933
32080,4,"EVA.COLL.APP.OUT.ET EXP.SUR L.DE TRAVAIL",8,18933
32081,1,"EPREUVE INTEGREE (PRESTATIONS ETUDIANT)",5,18934
32082,2,"ENCADREMENT EPREUVE INTEGREE",15,18934
32083,1,"SOCIOLOGIE DE L'EDUCATION A LA RETRAITE ACTIVE",48,18935
32084,1,"SOCIOLOGIE DE L'EDUCATION SOCIO-CULTURELLE",48,18936
32085,1,"SOCIOLOGIE DU HANDICAP PHYSIQUE ET/OU MENTAL",48,18937
32086,1,"SOCIOLOGIE DE L'INADAPTATION SOCIA ET/OU CULTURELL",48,18938
32087,1,"METHODO SPEC DE L'EDUCATION A LA RETRAITE ACTIVE",64,18939
32088,1,"METHODO SPEC DE L'EDUCATION SOCIO-CULTURELLE",64,18940
32089,1,"METHODO SPEC DU HANDICAP PHYSIQUE/MENTAL",64,18941
32090,1,"METHODO SPEC DE L'INADAPTATION SOCIALE/CULTURELLE",64,18942
32091,1,"DIDACTIQUE DE L'EDUCATION A LA RETRAITE ACTIVE",128,18943
32092,1,"DIDACTIQUE DE L'EDUCATION SOCIO-CULTURELLE",128,18944
32093,1,"DIDACTIQUE DU HANDICAP PHYSIQUE/MENTAL",128,18945
32094,1,"DIDACTIQUE DE L'INADAPTATION SOCIALE/CULTURELLE",128,18946
32095,1,"SOCIOLOGIE DE L'ACTION EDUCATIVE EN MILIEU OUVERT",96,18947
32096,1,"METHODOLOGIE SPECIALE DE L'AEMO",96,18948
32097,1,"METHODO SPEC DU PROJET EDUC EN MILIEU OUVERT",96,18949
32098,1,"ELABORATION DES PROJETS EDUC EN MILIEU OUVERT",80,18950
32099,1,"PRESTATION ETUDIANT(STAGE)",800,18951
32100,2,"ENCADREMENT (STAGE)",4,18951
32101,1,"SER AUX PER,A DOM ET EN COL FORM CONT:""L'INTERV EN MIL MULT""",20,18952
32102,1,"PREVENT° & GEST° DES CONFL APPL AUX SERV AIDEDOM ET COLLECT",32,18953
32103,2,"EP INT DE LA SECTION ""FORM COMPL DE L'AGENT PENITENTIAIRE""",20,18954
32104,2,"PREPA EI SECT""FC DE L'AGENT PENITENTIAIRE""-CONVENTION",30,18955
32105,3,"EI SECT""FC DE L'AGENT PENITENTIAIRE""-CONVENTION",10,18955
32106,2,"INTRO CRIMINOLOGIE&SOCIOLOGIE ADMIN JUSTICE PENALE",40,18956
32107,3,PSYCHO-PEDAGOGIE,40,18956
32108,4,"PSY-SOCIO CATEGORIES POPULA DETENUES PART MARGINAL",40,18956
32109,2,"GESTION DU STRESS",20,18957
32110,1,DROIT,45,18958
32111,2,"INTRO A LA CRIMINOLOGIE & SOCIOLOGIE DE L'ADM DE LA JUST PEN",40,18958
32112,3,PSYCHOPEDAGOGIE,60,18958
32113,4,"PSYCHOSOCIOLOGIE DES CAT DE POP DETPART MARGINALISEES",40,18958
32114,1,SOCIOLOGIE,40,18959
32115,1,"EXERCICES PRATIQUES DE DROIT",25,18960
32116,2,"FORMATION A LA SANTE ET L'HYGIENE EN MILIEU CARCERAL",25,18960
32117,3,"ANALYSE DE LA REALITE CARCERALE ET DU PROJET PENITENTIAIRE",50,18960
32118,1,"ATELIER DE COMMUNICATION",30,18962
32119,2,"GESTION DES CONFLITS",20,18962
32120,1,"ATELIER DE COMMUNICATION ECRITE",40,18963
32121,1,"APPROCHE DE LA COMMUNICATION",18,18964
32121,1,"APPROCHE DE LA COMMUNICATION",18,18978
32122,1,"GESTION DE CONFLIT",18,18965
32123,1,"APPROCHE DU DEVELOPPEMENT GLOBAL DE L'ENFANT",8,18966
32124,2,"PRINCIPES PSYCHOPEDAGOGIQUES DE L'ACCUEIL",12,18966
32125,3,"ORGANISATION DE L'ACCUEIL",12,18966
32126,4,"RELATIONS AVEC LES PARENTS",8,18966
32127,5,"ASPECTS LEGISLATIFS",8,18966
32128,1,"GESTION DE MANIFESTATIONS VIOLENTES ET D'AGRESSIVITE",40,18967
32129,1,"PERF DOMAINE TECHN ANIMATION APPLIQUEES ACCUEIL EXTRASCOLAIR",40,18968
32130,1,"BIEN-ETRE PROFESSIONNEL DE L'ACCUEILLANTE",12,18969
32131,1,"EVOLUTION DU METIER DE PUERICULTEUR/TRICE",32,18970
32132,1,"LE TUTORAT",32,18971
32133,1,"COMMUNICATION ET TRAVAIL D'EQUIPE",32,18972
32134,1,"BASES DE PHYSIOLOGIE",16,18973
32135,2,"BASES DE PSYCHO-PEDAGOGIE",16,18973
32136,3,DEONTOLOGIE,16,18973
32137,1,"MET SP:PR CPTE CAR SOC-CULT D'1 REG DS ACC ENF 0-12ANS",8,18974
32138,1,"METHODOLOGIE SPECIALE:ANIMATION PR ENFANTS DE 0 A 3 ANS",16,18975
32139,1,"METH SP:PR CPTE ASP ORG,SOC-ED & REL,DS ACC DOM ENF 2 à 36 M",32,18976
32140,1,"METH SPEC:ASPECTS COMM, ANIMAT &SANTE DS ACCUEIL ENF 2A36MOI",32,18977
32141,1,"PRATIQUE PROFESSIONNELLE:AMENAGEMENT DE L'ESPACE",16,18979
32142,1,"PR EN COM DES ASP REL ET COG DANS LE DEV DE L'ENF",16,18980
32143,1,DIETETIQUE,4,18981
32144,2,"HYGIENE ALIMENTAIRE",4,18981
32145,3,"PSYCHOLOGIE APPLIQUEE A L'ALIMENTATION",4,18981
32146,4,AUTONOMIE,3,18981
32147,1,"TECHNIQUES D'ANIMATION",48,18982
32148,1,"TECHNIQUES D'ANIMATION",24,18983
32149,1,"GESTION DE CONFLIT",16,18984
32150,1,COMMUNICATION,15,18985
32151,2,"DEVELOPPEMENT DE L'ENFANT:ASPECTS SPECIFIQUES",7,18985
32152,3,"SANTE,SOINS ET HYGIENE:ASPECTS SPECIFIQUES",5,18985
32153,4,"ORGANISATION ET GESTION EDUCATIVE DONT ELABORATION PROJ ACC",7,18985
32154,5,"PERFECTIONNEMENT AUX ACTIVITES CREATIVES ET D'EVEIL",4,18985
32155,6,"LEGISLATION ET DEONTOLOGIE:APPROFONDISSEMENT",10,18985
32156,1,"TECHNIQUE D'ANIMATION",20,18987
32157,1,"SENSIBILISATION AUX DROIT DE L'ENFANT",8,18988
32158,2,"PREPA EI SECTION:""AUXILIAIRE DE L'ENFANCE""",16,18989
32159,3,"EI DE LA SECTION : ""AUXILIAIRE DE L'ENFANCE""",4,18989
32160,1,"METHOD SPECIALE:DECOUVERTE DU METIER DE L'AUX DE L'ENFANCE",32,18990
32161,1,"PRESTATION ETUDIANT",24,18991
32162,1,COMMUNICATION,20,18992
32163,2,"PSYCHOLOGIE DU DEVELOPPEMENT DE L'ENFANT",20,18992
32163,2,"PSYCHOLOGIE DU DEVELOPPEMENT DE L'ENFANT",20,18993
32164,3,"METHOD SPEC:SANTE, SOINS ET HYGIENE APPL AUX ENFANTS",20,18992
32165,4,"METHOD SPEC:ORGANISATION ET GESTION EDUCATIVES",20,18992
32166,5,"ACTIVITES CREATIVES ET D'EVEIL CULTUREL",8,18992
32166,5,"ACTIVITES CREATIVES ET D'EVEIL CULTUREL",8,18993
32167,6,"DEONTOLOGIE,LEGISLATION ET ORGANISATION SOCIOPROFESSIONNELLE",12,18992
32168,3,"METH SPEC: SANTE,SOINS ET HYGIENE APPL AUX ENFANTS",20,18993
32169,4,"METH SPEC: ORGANISATION ET GESTION EDUCATIVES",20,18993
32170,6,"DEONTOLOGIE,LEGISLATION ET ORGANISATION SOCIOPROFESSIONNELLE",16,18993
32171,1,"DEONTOLOGIE ET IDENTITE PROFESSIONNELLE  L'AUX DE L'ENFANCE",32,18994
32172,2,"PSYCHOLOGIE DU DEVELOPPEMENT DE L'ENFANT",32,18995
32173,3,"PSYCHOPEDAGOGIE APPLIQUEE",32,18995
32174,4,"METHODOLOGIE SPECIALE : EDUCATION A LA SANTE",32,18995
32175,5,"LEGISLATION ET ORGANISATION SOCIOPROFESSIONNELLE",32,18995
32176,1,"METHODOLOGIE SPECIALE:ORGANISATION ET GESTION EDUCATIVES",28,18996
32177,2,"ACTIVITES CREATIVES ET D'EVEIL CULTUREL",24,18996
32178,3,"METHODOLOGIE DU TRAVAIL EN EQUIPE",20,18996
32179,4,"METHODOLOGIE SPECIALE : GARDE D'ENFANT MALADE",8,18996
32180,1,"METHODOLOGIE SPECIALE:ORGANISATION ET GESTION EDUCATIVES",24,18997
32181,2,"PRATIQUES D'ANIMATION ET ACCOMPAGNEMENT DU TEMPS LIBRE",28,18997
32182,3,"METHODOLOGIE DU TRAVAIL EN EQUIPE",28,18997
32183,1,"ACTIVITES DE RELATIONS",14,19001
32184,2,"REACTIVATION MENTALE",20,19001
32185,3,"REACTIVATION PHYSIQUE",20,19001
32186,1,"SCIENCES HUMAINES",73,19003
32187,2,"LABO DE SIMULATION D'INTERV EN CIRCUIT FERMETV",40,19003
32188,3,"LABO DE REALISATION DE PRODUITS TOURISTIQUE",28,19003
32189,4,"EXC-DECOUVDES PRINCI SITES DU PARC DES PLDE L'ES",7,19003
32190,5,"PRES DU DECR REL A LA CONN DES PARCS NATURELS",7,19003
32191,6,"DECOUVERTE DU VERSANT FRANCAIS DU PARC NATUREL",14,19003
32192,7,"INTRO A LA PROBLEMATIQUE DE LA RENTA DES PROD TOUR",14,19003
32193,8,AUTONOMIE,27,19003
32194,1,"STAGE ETUDIANT",50,19004
32195,3,"EI SECTION : SPECIALISATION EN GERONTOLOGIE",4,19005
32196,1,"INVENTAIRE DES SITUATIONS GERONTOLOGIQUES",30,19006
32196,1,"INVENTAIRE DES SITUATIONS GERONTOLOGIQUES",30,19013
32197,2,"MODELES D'ANALYSE",36,19013
32197,2,"MODELES D'ANALYSE",36,19006
32198,3,"REFLEXIONS ETHIQUES",30,19006
32198,3,"REFLEXIONS ETHIQUES",30,38270
32199,1,"ETUDE DE DONNEES PSYCHOLOGIQUES SPEC AU VIEILLISSEMENT",28,19007
32200,2,"METHO RELATIONNELLE SPEC A LA GERONTOLOGIE",28,19007
32201,1,"POLITIQUE DU 3IEME AGE",36,19008
32202,3,"TRAVAIL EN RESEAUX DE PROFESSIONNELS",30,19009
32203,1,EPISTEMOLOGIE,24,19010
32203,1,EPISTEMOLOGIE,24,19014
32204,2,"METHODOLOGIE D'ANIMATION INTERGENERATIONNELLE",40,19014
32204,2,"METHODOLOGIE D'ANIMATION INTERGENERATIONNELLE",40,19010
32205,3,"ANALYSE CRIT DES OUTILS D'EVALUATION DE LA QUALITE DE VIE",30,19011
32206,1,"MODELE GERONTOLOGIQUES",44,19012
32207,2,"APPLICATION A UNE PROBLEMATIQUE SPECIFIQUE A LA GERONTOLOGIE",36,19012
32208,3,"REFLEXION ETHIQUES",30,19013
32209,3,"ENCADREMENT:EPREUVE INTEGREE DE LA SECTION ANIMATEUR",4,19015
32210,2,"PREPA EI SECTION BES ANI EN ACT COL POL,CULT ET SOC",16,19016
32211,3,"EI SECTION BES ANI EN ACT COL POL,CULT ET SOC",4,19016
32212,2,"PREPA EI : BES D'ANI EN AC COL POL,CULT & SO",16,19017
32213,3,"EI SECTION : BES D'ANI EN AC COL POL,CULT & SO",4,19017
32214,1,"ANIMATEUR : DECOUVERTE DU METIER",48,19018
32215,1,PSYCHOPEDAGOGIE,60,19020
32216,5,FRANCAIS,16,19020
32217,1,"DYNAMIQUE DE GOUPE ET ANIMATION",26,19021
32218,2,"METH DE LA RECHERCHE ET DU TRAITEMENT DE L'INFO",36,19021
32219,3,"ETHIQUE ET DEONTOLOGIE",18,19021
32220,1,"METHODOLOGIE GENERALE",18,19022
32221,2,COMMUNICATION,24,19022
32222,3,"METHODOLOGIE SPECIALE DE L'EXPRESSION",14,19022
32223,4,"TECHNIQUES ET METHODOLOGIES DE L'ANIMATION",40,19022
32224,1,"SOURCES ET PRINCIPES DE L'ACTION SOCIALE",48,19023
32225,2,"ENCADREMENT DE L'EI : PREPARATION DE L'EPREUVE INTEGREE",20,19025
32226,3,"EPREUVE INTEGREE DE LA SECTION : ""MONITEUR DE COLLECTIVITES""",4,19025
32227,1,SOCIOLOGIE,28,19026
32228,2,"PREPARATION DE L'EPREUVE INTEGREE",20,19027
32229,3,"EPREUVE INTEGREE DE LA SECTION ""MONITEUR DE COLLECTIVITE""",4,19027
32230,1,"METH DE LA RECHERCHE ET DU TRAITEMENT DE L'INFO",22,19028
32231,2,"DYNAMIQUE DE GROUPE ET ANIMATION",30,19028
32232,1,"PSYCHOLOGIE SOCIALE",30,19029
32233,2,PHILOSOPHIE,30,19029
32234,3,SOCIOLOGIE,20,19029
32235,4,PEDAGOGIE,40,19029
32236,5,LEGISLATION,20,19029
32237,1,"METH DE LA RECHERCHE EN SCIENCES SOCIALES",22,19030
32238,2,"METH DE LA RECHERCHE APPL A L'ACT COLL POL, CULTU ET SOC",22,19030
32239,1,"METHODOLOGIE DE PROJET D'ANIMATION",30,19031
32240,2,"DYNAMIQUE DE GROUPE",30,19031
32241,3,"METHODOLOGIE SPECIALE DE L'EXPRESSION",24,19031
32242,4,ETHIQUE,24,19031
32243,6,"TECHNIQUES ET METHODOLOGIES DE L'ANIMATION",60,19031
32244,1,"CONCEPTION, GESTION ET EVALUATION DE PROJETS EN ACT COLL",28,19032
32245,1,"DYNAMIQUE D'ACTION SOCIALE",28,19034
32246,2,PSYCHOPEDAGOGIE,40,19035
32247,3,"SECURITE, HYGIENE ET ENVIRONNEMENT",16,19035
32248,1,"ANALYSE INSTITUTIONNELLE",28,19036
32249,1,"METHODOLGIE SPECIALE:ANALYSE INSTITUTIONNELLE ET TRAV EQUIPE",30,19037
32250,2,"GESTION ADMINISTRATIVE ET FINANCIERE DE PROJETS",26,19037
32251,3,"TECHNIQUES ET METHODOLOGIE DE L'ANIMATION",50,19037
32252,4,"CONNAISSANCE DE LA PROFESSION",15,19037
32253,5,"APPROCHE INTERCULTURELLE APPLIQUEE A L'ANIMATION",15,19037
32254,2,"ENCADREMENT STAGE BES ANIMA EN ACT COLL POL, CULTU ET SOC",20,19038
32255,2,"ENCAD ACT PROF DE FORM:ANIM EN ACTION COLL POL, CULT ET SOC",20,19040
32256,1,"DIMENSIONS INTERNATIONALES DE L'ACTION COLLECTIVE",24,19041
32257,1,"SOCIOLOGIE DES ORGANISATIONS",24,19042
32258,1,"GESTION DE PROJETS APPLIQUEE A L'ANIM SOCIOCULT AV ENF & ADO",50,19043
32259,1,"APPROCHE DU CHAMP DE L'EDUC DES ADULTES",24,19044
32260,2,"PREPA DE L'EPREUVE INTEGREE DE LA SECT°-EPR INT DE LA SECT°",40,19045
32261,1,"DECOUVERTE DU METIER D'ANIMATEUR POUR LES ENFANTS & LES ADOS",20,19046
32262,1,"PSYCHOLOGIE & METHODOL APPL A L'ANIMAT° PR ENFANTS & ADOS",10,19047
