HAND_ID,ACTE_OBJ_ID,ACTE_BRA,ACTE_NOM,ACTE_PER,UNIE_OBJ_ID
27253,39201,1,TECHNIQUES DE TRACAGE,40,35523
27254,39202,2,TRAVAUX PRATIQUES ET METHODES DE TRAVAIL,24,35523
27255,39203,1,PRESTATION ETUDIANT (EPREUVE INTEGREE),16,35524
27256,39204,2,PREPARATION DE L'EPREUVE INTEGREE (ENCADREMENT),2,35524
27257,39205,3,PREPARATION DE L'EPREUVE INTEGREE (ENCADREMENT),2,35524
27258,39206,4,EPREUVE INTEGREE (ENCADREMENT),8,35524
27259,39207,5,EPREUVE INTEGREE (ENCADREMENT),4,35524
27260,39208,1,TRAVAUX PRATIQUES DE SOUDAGE A L'ARC ET METHODE,120,35525
27261,39209,2,TECHNOLOGIE DU SOUDAGE A L'ARC,30,35525
27262,39210,1,TECHNOLOGIE DU SOUDAGE AU CHALUMEAU,16,35526
27263,39211,2,TRAVAUX PRATIQUES DU SOUDAGE AU CHALUMEAU ET METHODE,52,35526
27264,39212,1,TRAVAUX PRATIQUES DE SOUDAGE SEMI-AUTOMATIQUE ET METHODE,120,35527
27265,39213,2,TECHNOLOGIE DU SOUDAGE SEMI-AUTOMATIQUE,30,35527
27266,39214,1,TRAV PRAT DU TRAV DES PROFILES ET DE LA FERRONNERIE & METH,140,35528
27267,39215,2,TECHNOLOGIE DU TRAVAIL DES PROFILES,20,35528
27268,39216,3,DESSIN DES CONSTRUCTIONS METALLIQUES,60,35528
27269,39217,4,MATHEMATIQUE,40,35528
27270,39218,1,TRAVAUX PRATIQUES DES CONSTRUCTIONS METALLIQUES ET METHODE,160,35529
27271,39219,2,"TECHNOLOGIE,DESSIN ET LECTURE DE PLANS DES CONSTRUCT° METALL",80,35529
27272,39220,2,"PREPA EPREUVE INTEGREE DE LA SECTION: ""METALLIERINDUSTRIEL""",2,35530
27273,39221,3,"PREPA EPREUVE INTEGREE DE LA SECTION: ""METALLIERINDUSTRIEL""",2,35530
27274,39222,4,"EPREUVE INTEGREE DE LA SECTION: ""METALLIER INDUSTRIEL""",4,35530
27275,39223,5,"EPREUVE INTEGREE DE LA SECTION: ""METALLIER INDUSTRIEL""",12,35530
27276,39224,2,"PREPA EI : ""METALLIER INDUSTRIEL""",2,35531
27277,39225,3,"PREPA EI : ""METALLIER INDUSTRIEL""",2,35531
27278,39226,4,"EI : ""METALLIER INDUSTRIEL""",4,35531
27279,39227,5,"EI : ""METALLIER INDUSTRIEL""",12,35531
27280,39228,1,TRAVAUX PRATIQUES DE SOUDAGES A L'ARC ET METHODE,96,35532
27281,39229,1,TRAVAUX PRATIQUE DU SOUDAGE AU CHAMULEAU ET METHODE,48,35533
27282,39230,2,TECHNOLOGIE DU TRAVAIL DE PROFILES,16,35536
27283,39231,1,TRAVAUX PRATIQUES DES CONSTRUCTIONS METALLIQUES ET METHODE,128,35538
27284,39231,1,TRAVAUX PRATIQUES DES CONSTRUCTIONS METALLIQUES ET METHODE,128,35537
27285,39232,2,TECHNOLOGIE DES CONSTRUCTION METALLIQUES,24,35538
27286,39233,2,PREPA EPREUVE INTEGREE,2,35539
27287,39234,3,PREPA EPREUVE INTEGREE,2,35539
27288,39235,4,"EPREUVE INTEGREE ""SOUDEUR QUALIFIE SUR TOLES""",4,35539
27289,39236,5,"EPREUVE INTEGREE ""SOUDEUR QUALIFIE SUR TOLES""",12,35539
27290,39237,1,"CONNAISSANCES TECHNOL, MATERIAUX ET SECURITE DU SOUDAGE",64,35541
27291,39238,1,CONSTRUCTIONS SOUDEES:DESSIN ET LECTURE DE PLANS,50,35543
27292,39239,2,MATHEMATHIQUE APPLIQUEE,30,35543
27293,39240,2,TECHNOLOGIE DES TUYAUTERIES ET LECTURE DE PLANS ISOMETRIQUES,38,35545
27294,39241,1,ETUDE DE SYSTEMES,60,35546
27295,39242,2,CALCUL DES INSTALLATIONS,80,35546
27296,39243,3,REGULATION APPLIQUEE,10,35546
27297,39244,4,LABORATOIRE DES TECHNIQUES DE CHAUFFAGE,40,35546
27298,39245,1,ACCOMPAGNEMENT DU PROJET,38,35547
27299,39245,1,ACCOMPAGNEMENT DU PROJET,38,35568
27300,39246,2,EPREUVE INTEGREE,2,35568
27301,39246,2,EPREUVE INTEGREE,2,35547
27302,39247,1,TRAITEMENT DE PROBLEMES TECHNIQUES DE CHAUFFAGE,60,35548
27303,39248,2,"PREPA COLL EI DE LA SECTION""TECH DU FROID""",16,35549
27304,39249,3,"EI DE LA SECTION""TECH DU FROID""",4,35549
27305,39250,1,THECHNIQUES DU FROID : THEORIE ET APPLICATIONS,40,35550
27306,39251,2,TECHNIQUE DU FROID : LABORATOIRE,100,35550
27307,39252,3,TECHNOLOGIE DES INSTALLATIONS,10,35550
27308,39253,4,FROID DANS L'INDUSTRIE ALIMENTAIRE,20,35550
27309,39254,5,REGULATION APPLIQUEE,10,35550
27310,39255,1,TRAITEMENT DE PROBLEMES TECHNIQUES DU FROID,60,35551
27311,39256,1,ACCOMPAGNEMENT DU PROJET,38,35552
27312,39257,2,EPREUVE INTEGREE,2,35552
27313,39258,1,EPREUVE INTEGREE,120,35553
27314,39258,1,EPREUVE INTEGREE,120,35570
27315,39258,1,EPREUVE INTEGREE,120,35562
27316,39259,2,CHARGE(S)DE COURS,60,35553
27317,39260,2,LABO : PROJET D'UNE INSTALLATION FRIGORIFIQUE,32,35554
27318,39261,1,PRAT PROF: MONTAGE ET REGLAGES D'UNE INSTAL FRIGORIFIQUE,96,35555
27319,39262,1,PRAT PROF:MAINTENANCE ET REPARATIONS D'UNE INSTAL FRIGO,96,35556
27320,39263,2,ENCAREMENT STAGE DU TECH DU FROID,20,35557
27321,39264,1,SCHEMAS D'ELEC APPL DOMAINE INDUS & SECTEURS DU CH,36,35558
27322,39265,1,DESSIN TECHNIQUE ORIENTE,36,35559
27323,39266,1,REFRIGERATION INDUSTRI;POMPE A CHALEUR; CLIMATISAT,240,35560
27324,39267,1,"POMPES A CHALEUR,CLIMATISA ET CONDITIONNEMENT",120,35561
27325,39268,2,POMPES A CHALEUR CLIMATISA ET CONDITIONNEMENT,120,35561
27326,39269,2,CHARGE(S) DE COURS,60,35562
27327,39269,2,CHARGE(S) DE COURS,60,35570
27328,39270,1,CYCLES DU CONDITIONNEMENT,50,35563
27329,39271,2,CONFORT THERMIQUE,20,35563
27330,39272,3,ETUDE DES SYSTEMES,100,35563
27331,39273,4,REGULATION APPLIQUEE,10,35563
27332,39274,1,TRAITEMENT PROBLEMES TECHNIQUES CONDITIONNEMT AIR,60,35564
27333,39275,1,ISOLATION,30,35565
27334,39276,2,PROBLEMATIQUE DE L'ENERGIE,30,35565
27335,39277,3,THERMODYNAMIQUE,40,35565
27336,39278,4,TRANSFERTS THERMIQUES,40,35565
27337,39279,1,CLIMATOLOGIE,20,35566
27338,39280,2,CHIMIE DES EAUX ET COMBUSTIBLES : LABORATOIRE,40,35566
27339,39281,3,CHIMIE DES EAUX ET COMBUSTIBLES : THEORIE,20,35566
27340,39282,4,MECANIQUE DES FLUIDES,40,35566
27341,39283,1,AMENAGEMENT DU TERRITOIRE,40,35567
27342,39284,2,GESTION ET VALORISATION DES DECHETS,50,35567
27343,39285,3,LES POLLUTIONS,50,35567
27344,39286,4,ENERGIES RENOUVELEBLES,40,35567
27345,39287,5,TECHNIQUES DE L'EAU,60,35567
27346,39288,6,"LABOR DE MESURES,CONTROLES DE L'ENVIRONNEMENT",50,35567
27347,39289,1,INTRODUC A L'UTILISATION DE L'OUTIL INFORMATIQUE,70,35569
27348,39290,1,"EP INT:""EP INT GRADUE ENER&ENVI-OPTIO:CONDI AIR""",120,35571
27349,39291,1,TRAITEMENT PROBLEMES TECHNIQUES D'ENVIRONNEMENT,60,35572
27350,39292,1,TRAITEMENT DES DECHETS,60,35573
27351,39293,2,TRAITEMENT DES POLLUTIONS DANS L'EAU,60,35573
27352,39294,3,TRAITEMENT DES POLLUTIONS DANS L'AIR,40,35573
27353,39295,1,SYSTEMES DE PRODUCTION D'ENERGIE,56,35574
27354,39296,1,LABO:GESTION DES EFFLUENTS LIQUIDES,64,35575
27355,39297,1,LABO:GESTION DES EFFLUENTS GAZEUX,32,35576
27356,39298,1,LABO:GESTION DES EFFLUENTS SOLIDES,32,35577
27357,39299,1,LABO:MESURE&CONTROLE PARAMETRES ENVIRONNEMENTAUX,64,35578
27358,39300,1,GESTION DE L'ENERGIE : LABORATOIRE,60,35579
27359,39301,2,SEMINAIRES TECHNIQUES ET RENCONTRES PROFESSIONNELLES,24,35579
27360,39302,1,LABORATOIRE : AUDIT - BILANS THERMIQUES,32,35580
27361,39303,1,LABORATOIRE : BUREAU D'ETUDES,32,35581
27362,39304,1,GESTION DE CHANTIERS,24,35582
27363,39305,2,LABORATOIRE D'INFORMATIQUE DE GESTION DE CHANTIERS,8,35582
27364,39306,1,PRESTATION ETUDIANT (EPREUVE INTEGREE),30,35583
27365,39306,1,PRESTATION ETUDIANT (EPREUVE INTEGREE),30,38057
27366,39306,1,PRESTATION ETUDIANT (EPREUVE INTEGREE),30,36396
27367,39307,3,EI SECTION : BAC EN ELECTROMECA-FIN:CLIM ET TECH DU FROID,4,35584
27368,39308,1,EPR INT:GRADUE ENERGIE&ENVIRONT:OPT GESTION ENV,120,35586
27369,39309,2,PREPARATION DE L'EPREUVE INTEGREE DE LA SECTION,50,35587
27370,39310,1,ENERGIE ET ENVIRONNEMENT,30,35588
27371,39311,2,ENERGIES RENOUVELABLES,10,35588
27372,39312,1,INTRODUCTION A LA QUALITE,10,35589
27373,39313,2,BIEN ETRE AU TRAVAIL,20,35589
27374,39314,3,PROTECTION DE L'ENVIRONNEMENT,15,35589
27375,39315,2,ENCAD STAGE INT PROF:BAC EN ELECTROM-FIN:CLIM ET TEC FROID,20,35590
27376,39316,2,ENCAD ACT PROF DE FORM:BAC EN ELECTROM-FIN:CLIM ET TEC FROID,20,35591
27377,39317,1,LABORATOIRE D'INFORMATIQUE,96,35592
27378,39317,1,LABORATOIRE D'INFORMATIQUE,96,35597
27379,39317,1,LABORATOIRE D'INFORMATIQUE,96,35596
27380,39318,1,LABORATOIRE DE DESSIN ASSISTE PAR ORDINATEUR,96,35593
27381,39318,1,LABORATOIRE DE DESSIN ASSISTE PAR ORDINATEUR,96,35615
27382,39319,1,BASE DU DESSIN ASSISTE PAR ORDINATEUR,120,35594
27383,39320,1,BASE DE DESSIN ASSISTE PAR ORDINATEUR,108,35595
27384,39321,1,LABORATOIRE DE DESSIN ASSISTE PAR ORDINATEUR,36,35598
27385,39321,1,LABORATOIRE DE DESSIN ASSISTE PAR ORDINATEUR,36,35601
27386,39322,1,PERSONNALISATION DU LOGICIEL DE D A O,40,35599
27387,39323,1,LABORATOIRE,36,35600
27388,39323,1,LABORATOIRE,36,35604
27389,39324,1,INITIATION AU D.A.O. EN TROIS DIMENSIONS(LABOR.),32,35602
27390,39325,1,INITIATION A LA D A O  EN TROIS DIMENSIONS-LABO,35,35603
27391,39326,1,LABORATOIRE DE DESSIN ASSISTE PAR ORDINATEUR,54,35605
27392,39327,1,LABORATOIRE,55,35606
27393,39328,1,LABORATOIRE,54,35607
27394,39329,1,LABORATOIRE DE D A O,96,35608
27395,39330,1,LABORATOIRE D A O,96,35609
27396,39331,1,PERSONNALISATION DU LOGICIEL DE D.A.O.(LABO.),64,35610
27397,39332,1,LABORATOIRE DE DESSIN ASSISTE PAR ORDINATEUR,64,35611
27398,39332,1,LABORATOIRE DE DESSIN ASSISTE PAR ORDINATEUR,64,35612
27399,39333,1,LABORATOIRE DE D.A.O.SUR LOGICIEL AUTOCAD,50,35613
27400,39334,1,DESSIN TECHNIQUE,16,35614
27401,39335,2,LABORATOIRE DE DAO,128,35614
27402,39336,1,LABO DESSIN ASSISTE ORDINATEUR TROIS DIMENSIONS,18,35616
27403,39337,2,LABO CONCEPTION ASSITEE PAR ORDINATEUR,18,35616
27404,39338,3,LABO FABRICATION ASSISTEE PAR ORDINATEUR,18,35616
27405,39339,1,MAINTENANCE INFORMATIQUE,48,35617
27406,39340,2,LABORATOIRE DE MAINTENANCE INFORMATIQUE,48,35617
27407,39341,1,LABORATOIRE D'APP TECHN EN PROGRAMMATION ORIENTEE OBJET,48,35618
27408,39342,1,LABORATOIRE DE STRUCTURE ET APPLICATIONS  BASES DE DONNEES,48,35619
27409,39343,1,LABORATOIRE DE PROJET DE DEVELOPPEMNT OPEN SOURCE,48,35620
27410,39344,2,PREPA (EI),16,35621
27411,39344,2,PREPA (EI),16,36024
27412,39344,2,PREPA (EI),16,35626
27413,39345,3,"EI DE LA SECT:""BAC EN INFO & SYS-FIN INFO INDUS""",4,35621
27414,39346,1,LABORATOIRE DE TECHNOLOGIE INFORMATIQUE TECHNIQUE EMERGENTES,48,35622
27415,39347,1,PRESTATIONS ETUDIANT (EI),220,35624
27416,39348,2,ENCAD:PREP COLL EI SECTION:GRADUE INFOR&SYST-FINAL:TECH INFO,36,35624
27417,39349,3,ENCAD:EI SECTION:GRADUE INFOR & SYST-FINAL:TECHNO DE L'INFOR,4,35624
27418,39350,1,LABORATOIRE DE MAINTENANCE INFORMATIQUE OPEN SOURCE,48,35625
27419,39351,1,ENCADREMENT ETUDIANT (EI),160,35626
27420,39352,3,"EI DE LA SECT:""BAC EN INFO & SYS-FIN:RESEAUX ET TELECOM""",4,35626
27421,39353,3,EI DE LA SECT:BAC EN INFO & SYS-FIN:TECH DE L'INFO,4,35627
27422,39354,1,PROGRAMMATION SOUS INTERFACE GRAPHIQUE,20,35628
27423,39355,2,LABORATOIRE : PROGRAMMATION SOUS INTERFACE GRAPHIQUE,172,35628
27424,39356,3,"EI DE LA SECTION:""BACH EN INFO ET SYST-FINAL:AUTOMATIQUE""",4,35629
27425,39357,1,TRANSMISSION NUMERIQUE,26,35630
27426,39358,2,LABORATOIRE DE TRANSMISSION NUMERIQUE,20,35630
27427,39359,3,RESEAUX INDUSTRIELS,26,35630
27428,39360,4,LABORATOIRE DE RESEAUX INDUSTRIELS,40,35630
27429,39361,1,SYSTEME D'EXPLOITATION TEMPS REEL,32,35631
27430,39362,2,LABORATOIRE DE SYSTEME D'EXPLOITATION TEMPS REEL,128,35631
27431,39363,1,ANALYSE INFORMATIQUE INDUSTRIELLE,48,35632
27432,39364,1,PRESTATIONS ETUDIANT (EPREUVE INTEGREE),160,35634
27433,39365,2,ENCADREMENT (PREPARATION DE L'EPREUVE INTEGREE),16,35634
27434,39366,3,ENCADREMENT (EPREUVE INTEGREE),4,35634
27435,39366,3,ENCADREMENT (EPREUVE INTEGREE),4,37833
27436,39366,3,ENCADREMENT (EPREUVE INTEGREE),4,37577
27437,39367,2,ENCADREMENT STAGE DU TEC EN INDUSTRIE GRAPHIQUE,20,35635
27438,39368,2,TECHNOLOGIE ET CONNAISSANCE DES MATERIAUX,32,35636
27439,39369,1,DESSIN DE MENUISERIE,60,35637
27440,39370,3,TRAVAUX PRATIQUES DE MENUISERIE ET METHODE,220,35637
27441,39371,1,DESSIN DE MENUISERIE,108,35638
27442,39372,4,CTIVITES PROFESSIONNELLES D'APPRENTISSAGE,40,35638
27443,39373,1,COMPLEMENT PRATIQUE MENUISERIE BASE REHABILITATION,220,35639
27444,39374,2,PREPARATION ET SUPERVISION DE L'EPREUVE INTEGR DE LASECTION,4,35640
27445,39375,3,PREPARATION ET SUPERVISION DE L'EPREUVE INTEGR DE LASECTION,16,35640
27446,39376,2,"PREPARATION DE L'EP INT DE LA SECTION""MENUISIER DU BATIMENT""",4,35641
27447,39377,3,"EP INT DE LA SECTION""MENUISIER DU BATIMENT""",16,35641
27448,39378,1,TECHNOLOGIE DE LA MENUISERIE,40,35642
27449,39379,2,DESSIN DE LA MENUISERIE,20,35642
27450,39380,1,TECHNOLOGIE DE LA MENUISERIE,20,35643
27451,39380,1,TECHNOLOGIE DE LA MENUISERIE,20,35644
27452,39381,2,DESSIN TECHNIQUE DE MENUISERIE,20,35643
27453,39382,3,METRES ET DEVIS DE MENUISERIE ET METHODES,20,35643
27454,39383,4,TRAVAUX PRATIQUES DE MENUISERIE ET METHODES,100,35643
27455,39383,4,TRAVAUX PRATIQUES DE MENUISERIE ET METHODES,100,35644
27456,39384,3,METRES ET DEVIS DE MENUISERIE,20,35644
27457,39385,1,TECHNOLOGIE DE LA MENUISERIE,20,35645
27458,39386,2,TRAVAUX PRATIQUES DE MENUISERIE ET METHODES,70,35645
27459,39387,2,PREPARATION EI SECTION: MENUISIER,32,35646
27460,39388,3,EPREUVE INTEGREE DE LA SECTION : MENUISIER,8,35646
27461,39389,1,"LABO DE SECURITE, HYGIENE ET EMBELLISSEMENT LIEU DE TRAVAIL",8,35648
27462,39390,2,LABORATOIRE DE LECTURE DE PLAN,16,35648
27463,39391,3,METHODOLOGIE SPECIALE:AUTONOMIE AU TRAVAIL ET RESPONSABILITE,8,35648
27464,39392,1,LABORATOIRE D'ORGANISATION DU TRAVAIL,8,35649
27465,39393,2,LABORATOIRE D'ETUDE DE DEVIS ET DE METRES,8,35649
27466,39394,1,NOTIONS TECHNOLOGIE CONSTRUCTION & CON.MATERIAUX,73,35650
27467,39395,2,NOTIONS DE SCIENCES DE LA TERRE,73,35650
27468,39396,3,METRES : THEORIE,35,35650
27469,39397,4,METRES : LABO,75,35650
27470,39398,1,METHODO SPEC-MEMOIRE:URBAN&AMENAG DU TERRITOIRE,221,35652
27471,39399,2,PRESENTATION ET DEFENSE DU MEMOIRE DEVANT JURY,4,35652
27472,39400,1,PRESTATION ETUDIANT,225,35653
27473,39401,2,PREPARATION DE L'EPREUVE INTEGREE DE LA SECTION,221,35653
27474,39402,1,METHODO SPEC:INITIAT A LA PERCEPTION DE L'ESPACE,27,35654
27475,39403,2,INTRODUCTION AUX SCIENCES HUMAINES,18,35654
27476,39404,3,INTRODUCTION A L'ECONOMIE,18,35654
27477,39405,4,INTRODUCTION AU DROIT,18,35654
27478,39406,5,COMPLEMENTS DE MATHEMATIQUES,18,35654
27479,39407,6,METHODO SPEC:EXERC D'INTEGRAT PLURIDISCIPLINAIRES,45,35654
27480,39408,7,EPISTEMOLOGIE ET METHODOLOGIE,27,35654
27481,39409,8,HIST DES VILLES ET DES REGIONS(EVOLU ECONO SOCIAL),54,35654
27482,39410,9,HISTOIRE DE L'URBANISME,27,35654
27483,39411,10,THEORIES PRATIQUES EN URBANISME,54,35654
27484,39412,11,ANALYSE DE L'ESPACE PHYSIQUE,27,35654
27485,39413,12,DEMOGRAPHIE,9,35654
27486,39414,13,ECOLOGIE URBAINE ET RURALE,27,35654
27487,39415,14,"GEOGRAPHIE PHYSIQUE, URBAINE ET RURALE",27,35654
27488,39416,15,STATISTIQUES APPLIQUEES,18,35654
27489,39417,16,"TOPOGRAPHIE,CARTOGRAPHIE,PHOTOGRAMMETRIE",18,35654
27490,39418,17,METHODO SPEC:PLANS ET DOCUMENTS OUTILS DE L'URBANI,18,35654
27491,39419,18,METHODO SPEC:ATELIER D'URBANISME,108,35654
27492,39420,19,METHODO SPEC:SEMINAIRES D'URBANISME,27,35654
27493,39421,20,METHODO SPEC:URBANISME APPLIQUE,27,35654
27494,39422,21,AUTONOMIE,153,35654
27495,39423,1,INITIATION A LA PERCEPTION DE L'ESPACE,27,35655
27496,39424,2,INTRODUCTION AU DROIT,18,35655
27497,39425,3,INTEGRATION PLURIDISCIPLINAIRE,36,35655
27498,39426,4,EPISTEMOLOGIE ET METHODOLOGIE,27,35655
27499,39427,5,HISTOIRE DES VILLE ET DES REGIONS (EVOLUT° ECONOM & SOCIALE),54,35655
27500,39428,6,HISTOIRE DE L'URBANISME,27,35655
27501,39429,7,THEORIES ET PRATIQUES EN URBANISME,54,35655
27502,39430,8,ANALYSE DE L'ESPACE PHYSIQUE,27,35655
27503,39431,9,DEMOGRAPHIE,9,35655
27504,39432,10,ENVIRONNEMENT : APPROCHE GENERALE,27,35655
27505,39433,11,PAYSAGE URBAIN ET RURAL,27,35655
27506,39434,12,"GEOGRAPHIE PHYSIQUE, URBAINE ET RURALE",27,35655
27507,39435,13,STATISTIQUES APPLIQUEES,18,35655
27508,39436,14,"TOPOGRAPHIE, CARTOGRAPHIE, PHOTOGRAMMETRIE",18,35655
27509,39437,15,"METHODOLOGIE SPEC:PLANS & DOCUMENTS, OUTILS DE L'URBANISME",18,35655
27510,39437,15,"METHODOLOGIE SPEC:PLANS & DOCUMENTS, OUTILS DE L'URBANISME",18,35657
27511,39438,16,"METHODOLOGIE SPEC:ATELIER D'URBANISME, ASPECTS GENERAUX",108,35655
27512,39439,17,METHODOLOGIE SPECIALE : SEMINAIRES D'URBANISME,27,35655
27513,39440,18,METHODOLOGIE SPECIALE : URBANISME APPLIQUE,27,35655
27514,39441,19,AUTONOMIE,144,35655
27515,39442,1,ECONOMIE SPATIALE,54,35656
27516,39442,1,ECONOMIE SPATIALE,54,35657
27517,39443,2,SOCIOLOGIE URBAINE ET RURALE,54,35657
27518,39443,2,SOCIOLOGIE URBAINE ET RURALE,54,35656
27519,39444,3,TECHNIQUES DES VOIRIES ET RESEAUX DIVERS,18,35656
27520,39444,3,TECHNIQUES DES VOIRIES ET RESEAUX DIVERS,18,35657
27521,39445,4,"TRAITEMENT DU PAYSAGE,DES SITES URBAINS&ARCHITECTU",18,35656
27522,39446,5,COMPOSITION SPATIALE,18,35656
27523,39446,5,COMPOSITION SPATIALE,18,35657
27524,39447,6,TECHNIQUES ET METHODES,18,35656
27525,39448,7,DROIT ADMINISTRATIF DE L'ENVIRONNEMENT&URBANISME,18,35656
27526,39449,8,FONCTIONS URBAINES,18,35656
27527,39449,8,FONCTIONS URBAINES,18,35657
27528,39450,9,GESTION ET ADMINISTRATION,27,35656
27529,39451,10,PRATIQUES SOCIALES ET ANALYSE POLITIQUE,18,35656
27530,39451,10,PRATIQUES SOCIALES ET ANALYSE POLITIQUE,18,35657
27531,39452,11,"TECNIQUES-TRANSPORT,DEPLACEMENT ET COMMUNICATION",27,35656
27532,39453,12,DEONTOLOGIE ET PRATIQUE DE L'URBANISTE,18,35656
27533,39454,13,ANALYSE DU LOGEMENT,27,35656
27534,39455,14,MODELES URBAINS ET TRAITEMENT DE L'INFORMATION,27,35656
27535,39455,14,MODELES URBAINS ET TRAITEMENT DE L'INFORMATION,27,35657
27536,39456,15,"METHO SPEC:PLANS&DOCUMENTS,OUTILS DE L'URBANISME",18,35656
27537,39457,16,METHO SPEC:ATELIER D'URBANISME,108,35656
27538,39458,17,METHO SPEC:SEMINAIRE D'URBANISME,36,35656
27539,39459,18,METHO SPEC:URBANISME APPLIQUE,45,35656
27540,39460,19,METHO SPEC:PROJET DE MEMOIRE,9,35656
27541,39461,20,AUTONOMIE,144,35656
27542,39461,20,AUTONOMIE,144,35657
27543,39462,4,"TRAITEMENT DU PAYSAGE, DES SITES URBAINS ET ARCHITECTURAUX",18,35657
27544,39463,6,TECHNIQUES ET METHODES EN URBANISME,18,35657
27545,39464,7,DROIT ADMINISTRATIF DE L'ENVIRONNEMENT ET DE L'URBANISME,18,35657
27546,39465,9,GESTION ET ADMINISTRATION EN URBANISME,27,35657
27547,39466,11,"TECHNIQUES DE TRANSPORT, DEPLACEMENT ET COMMUNICATION",27,35657
27548,39467,12,DEONTOLOGIE ET PRATIQUE DE L'URBANISME,18,35657
27549,39468,13,ANALYSE DU LOGMEMENT,27,35657
27550,39469,16,"METHODOLOGIE SPEC:ATELIER D'URBANISME, ASPECTS PARTICULIERS",108,35657
27551,39470,17,METHODOLOGIE SPECIALE : SEMINAIRE D'URBANISME,36,35657
27552,39471,18,METHODOLOGIE SPECIALE : URBANISME APPLIQUE,45,35657
27553,39472,19,METHODOLOGIE SPECIALE : PROJET DE MEMOIRE,9,35657
27554,39473,1,REHABILITATION ET RENOVATION URBAINE,36,35658
27555,39474,2,QUESTIONS D'URBANISME DANS LE TIERS-MONDE,36,35658
27556,39475,1,REHABILITATION ET RENOVATION URBAINE,27,35659
27557,39476,2,QUESTIONS D'URBANISME DANS LE TIERS-MONDE,27,35659
27558,39477,3,ENVIRONNEMENT : ETUDES D'INCIDENCES,27,35659
27559,39478,4,SEMINAIRE DE RECHERCHE DOCUMENTAIRE,27,35659
27560,39479,1,CONNAISSANCE DES MATERIAUX DE PAVAGE ET DE DALLAGE,12,35660
27561,39480,2,"LECTURE DE PLANS DE TROTTOIRS,ROUTES ET PAVES OU DALLES",4,35660
27562,39481,3,CONN DE L'OUTILLAGE INDIVIDUEL & COLLECTIF DU PAVEUR-DALLEUR,4,35660
27563,39482,4,TECHNOLOGIE DU PAVAGE ET DU DALLAGE,24,35660
27564,39483,5,SECURITE ET HYGIENE APPLIQUEES AU METIER DE PAVEUR-DALLEUR,4,35660
27565,39484,1,TECHNOLOGIE DE L'ENTRETIEN DES VOIRIES,35,35661
27566,39485,2,TRAVAUX PRATIQUES DE L'ENTRETIEN DES VOIRIES,35,35661
27567,39486,3,AUTONOMIE,10,35661
27568,39487,1,TECHNOLOGIE DU BALISAGE,16,35662
27569,39488,2,TRAVAUX PRATIQUES ET METHODE DE TRAVAIL,64,35662
27570,39489,1,LABORATOIRE DE METRE,80,35663
27571,39490,1,INSTRUMENTS ET METHODES DE LEVES,64,35664
27572,39491,2,LABORATOIRE D'INSTRUMENTS ET DE METHODES DE LEVES,64,35664
27573,39492,1,EPREUVE INTEGREE : TOPOGRAPHIE - GRADUAT,40,35666
27574,39493,1,PRESTATIONS ETUDIANTS (ALTERNANCE),850,35668
27575,39494,2,ENCADREMENT,90,35668
27576,39495,1,TECHNOLOGIES DU CHAUFFAGE,128,35669
27577,39496,1,STABILITE,64,35670
27578,39497,2,BETON ARME,64,35670
27579,39498,3,LABORATOIRE DE BUREAU D'ETUDE,32,35670
27580,39499,2,LABORATOIRE DE TOPOGRAPHIE,24,35672
27581,39500,2,LABO : UTILISAT° D'UN LOGICIEL DE RESISTANCE DES MATERIAUX,32,35673
27582,39501,1,"GEOLOGIE, MECANIQUES DES SOLS",48,35674
27583,39502,2,CONNAISSANCE DES MATERIAUX,48,35674
27584,39503,1,LABORATOIRE : TECHNIQUES DU DESSIN,32,35675
27585,39504,2,TOPOGRAPHIE,24,35675
27586,39505,3,LABORATOIRE : TOPOGRAPHIE,40,35675
27587,39506,1,BETON ARME,44,35676
27588,39507,3,CONSTRUCTION METALLIQUE,44,35676
27589,39508,1,VOIES HYDRAULIQUES,48,35677
27590,39509,1,DISTRIBUTION D'EAU ET ASSAINISSEMENT,55,35678
27591,39510,2,VOIRIE,55,35678
27592,39511,3,LABORATOIRE DE DESSIN,18,35678
27593,39512,4,LABORATOIRE D'HYDRAULIQUE ET DE VOIRIE,16,35678
27594,39513,1,VOIES DE COMMUNICATION,40,35679
27595,39514,1,HYDRAULIQUE GENERALE,48,35680
27596,39515,2,PREPARAT° DE L'EP INT DE LA SECTION : GRADUE EN CONSTRUCTION,16,35681
27597,39516,3,EPREUVE INTEGREE DE LA SECTION : GRADUE EN CONSTRUCTION,4,35681
27598,39517,1,OUVRAGE D'ART,48,35683
27599,39518,2,LABORATOIRE D'OUVRAGE D'ART,16,35683
27600,39519,1,OUVRAGE D'ART,32,35684
27601,39520,2,LABORATOIRE : DESSIN D'OUVRAGE D'ART,40,35684
27602,39521,3,DISTRIBUTION D'EAU,20,35684
27603,39522,4,RESEAU D'ASSAINISSEMENT,16,35684
27604,39523,5,LABO : DESSIN DE DISTRIBUTION D'EAU ET D'ASSAINISSEMENT,20,35684
27605,39524,6,RESSOURCES ENERGETIQUES,16,35684
27606,39525,2,"PREPARAT° DE L'EP IN DE LA SECTION ""GRADUE EN CONSTRUCTION""",16,35686
27607,39526,3,"EPREUVE INTEGREE DE LA SECTION ""GRADUE EN CONSTRUCTION""",4,35686
